@yo_da0623	1433150450	すげー〜〜#EP演習
@kkrnt	1433150451	やめろww#EP演習
@HRYooba	1433150452	嵯峨山先生がｗｗｗｗｗ #EP演習
@revC_Rain	1433150454	嵯峨山先生ｗｗｗｗｗｗｗ　#EP演習
@fms_panda	1433150454	嵯峨山先生ｗｗｗｗｗｗｗ　#EP演習
@maxhiromu	1433150456	おつかれ #EP演習
@ryunryunryun_	1433150456	3. TODOリスト。TODOツリーあまちゃん。TODOを入力すると、枝にTODOが描かれる。完了を押せば、嵯峨山先生が「おつかれ」#EP演習
@nao_minty	1433150457	おつかれwwww #EP演習
@ryo_corleonis	1433150459	ひょっとしてこのアニメーションは依然俺がやったのと同じ手法なのか?俺のはかなりごり押しだけど・・・#EP演習
@fms_hama	1433150460	よかった！ #EP演習
@0522Kishikishi	1433150460	#EP演習おつかれ〜
@mmchami_fms	1433150461	チョイスw #EP演習
@nagistars_fms	1433150462	突然の嵯峨山先生に草　#EP演習
@revC_Rain	1433150464	おつかれ！！！　#EP演習
@nakamura	1433150464	To Do Tree．あー，ToDoで木が成長するのか．仕組みとしてはすぐに破綻しちゃうけど，ToDoで育てるという発想のベースは面白いなぁ． #EP演習
@orangina_1102	1433150466	オテサーネクを思い出した#EP演習
@l00kw	1433150466	嵯峨山先生はともかく、Treeはいいねｗ　#EP演習
@y_fkey	1433150466	そうやってすぐ教授を使うｗ#EP演習
@mkk_fms	1433150466	嵯峨山先生ｗｗｗ#EP演習
@As2Ca_fms	1433150466	さがやま先生かわいい #EP演習
@FMS_Lichen	1433150467	サッガ教授人気高いな #EP演習
@FungiMetalSyoko	1433150467	サッガ教授人気高いな #EP演習
@fms_hama	1433150470	ちゃんさりだ！ #EP演習
@FMS_Cat	1433150470	嵯峨山先生ネタｗｗｗｗｗｗｗｗ最高ｗｗｗｗｗｗｗｗ #EP演習
@irucalab	1433150471	タスククリアしてないけどsgym先生がおつかれっていってくれる #EP演習
@HRYooba	1433150472	嵯峨山先生はやばいよ #EP演習
@pvcresinfmsfms	1433150472	意味わからんｗｗ #EP演習
@nao_minty	1433150473	まじでいいそう #EP演習
@liz_ei	1433150475	なんでsgym先生ｗｗｗ 　#EP演習
@satoken_fms	1433150475	これ１個ずつ消したりできるのかな？ #EP演習
@7th_FMS	1433150476	突然の嵯峨山先生ｗｗ #EP演習
@tkgdisco	1433150476	ワロタ #EP演習
@kitsune0427	1433150477	嵯峨山先生がww #EP演習
@HomeiMiyashita	1433150478	嵯峨山先生に褒めていただけるなんて、なかなかないｗ #EP演習
@As2Ca_fms	1433150478	さりち！！ #EP演習
@sakiponfms	1433150479	まさかの嵯峨山先生www#EP演習
@harmonychild527	1433150479	さりちゃーーーん！！！#EP演習
@vaseline_gk	1433150480	嵯峨山先生ネタきたｗｗｗｗｗ　#EP演習
@mkk_fms	1433150483	さりちいいいいいい#EP演習
@3846masa	1433150485	木の描画すごかった！！#EP演習
@_Shogo_ND	1433150485	さりちゃんきたー#EP演習
@tvsrremix	1433150488	突然の嵯峨山先生#EP演習
@FMS_Cat	1433150491	ちゃんさりのターン #EP演習
@revC_Rain	1433150492	ちゃんさり！　#EP演習
@Yuuuiii99	1433150493	さりちーーーー！！！　#EP演習
@nagistars_fms	1433150493	ちゃんさりー　#EP演習
@wmrn_7	1433150494	さりちゃーーーーん！　#EP演習
@FungiMetalSyoko	1433150496	ちゃんさり来た #EP演習
@FMS_Lichen	1433150496	ちゃんさり来た #EP演習
@matatsuna	1433150501	ちゃんさり～～～#EP演習
@satoken_fms	1433150502	さがやま先生わろた #EP演習
@pvcresinfmsfms	1433150502	ちゃんSARI　 #EP演習
@aco_jikkyo	1433150502	さりちーーーーー　#EP演習
@lanevok	1433150505	FMSの自己紹介は必ず「Twitterフォローよろしくお願いします」 #EP演習
@bolcof2	1433150506	水墨画でTODOツリー　＃EP演習
@phyver620	1433150507	今日もあります教授イジリ。 #EP演習
@As2Ca_fms	1433150514	めっちゃすきです #EP演習
@HRYooba	1433150525	フジファボｗｗ #EP演習
@sakiponfms	1433150527	さりちーーーーーー！！！#EP演習
@nagistars_fms	1433150528	ディズニーのプランを考える…だと…　#EP演習
@_Shogo_ND	1433150529	フジファブリック#EP演習
@0522Kishikishi	1433150530	#EP演習趣味でできるのはいいね！
@wmrn_7	1433150533	あのフォントかわいい　#EP演習
@utgwn	1433150534	フジファブリック #EP演習
@HRYooba	1433150537	BGM最高 #EP演習
@5618kurokki	1433150538	ディズニーランド　#EP演習
@odkyt	1433150539	フジファブリック押しすぎだw #EP演習
@irucalab	1433150539	ガンガン系 #EP演習
@tkgdisco	1433150539	これは便利っぽい #EP演習
@FEurashunzzz	1433150539	面白そうだけど帰ります頑張れ〜#EP演習
@pvcresinfmsfms	1433150541	ディズニー #EP演習
@fms_hama	1433150544	女の子っぽい #EP演習
@revC_Rain	1433150545	ほすぃ　#EP演習
@fms_panda	1433150545	ほすぃ　#EP演習
@HomeiMiyashita	1433150545	ディズニーランドプランナー！！ #EP演習
@auk_key_ikon	1433150545	ディズニーのプランを立ててくれる #EP演習
@maxhiromu	1433150546	ガンガンいこうぜ！ #EP演習
@senninmame	1433150547	ディズニーガチ勢か　#EP演習
@wmrn_7	1433150552	ランド行きたい　#EP演習
@mkk_fms	1433150553	かわいいし便利#EP演習
@4_ka3my	1433150556	チップとデールかわいいよね。好きやよ #EP演習
@knt800_run	1433150557	ツムツムいる！　#EP演習
@HRYooba	1433150562	シャッフルボタンあるのか #EP演習
@liz_ei	1433150562	これAPIつかってるのかな？ #EP演習
@fms_hama	1433150563	これはほしい！！ #EP演習
@fms_ukey	1433150563	おー #EP演習
@pvcresinfmsfms	1433150565	いい感じ #EP演習
@y_fkey	1433150567	誰と行く？？？？？？？？？#EP演習
@0522Kishikishi	1433150570	#EP演習普通に便利そう
@As2Ca_fms	1433150571	ディズニーテロ #EP演習
@fmstiara	1433150573	１０月１０日#EP演習
@fms_hama	1433150573	又吉と同じw #EP演習
@HRYooba	1433150574	まさかの個人情報 #EP演習
@Air_mc	1433150575	なにげに宣伝笑 #EP演習
@revC_Rain	1433150577	誕生日の広告ｗｗｗw　#EP演習
@fms_panda	1433150577	誕生日の広告ｗｗｗw　#EP演習
@fms_ukey	1433150577	さりげに誕生日アピールwwww #EP演習
@7th_FMS	1433150578	おー！ #EP演習
@ryo_corleonis	1433150580	雨ｗｗ#EP演習
@auk_key_ikon	1433150580	誕生日なのに雨設定 #EP演習
@kzk_ponkotu	1433150581	ガンガン系の友達とは行けないな #EP演習
@nagistars_fms	1433150581	割とほしい　#EP演習
@_Shogo_ND	1433150582	10/10誕生日#EP演習
@mkk_fms	1433150582	１０月５日いわいます#EP演習
@liz_ei	1433150584	誕生日を宣伝していくスタイル #EP演習
@satoken_fms	1433150585	銭湯の日 #EP演習
@knt800_run	1433150588	10月10日認識　#EP演習
@ar0314hr	1433150591	急な誕生日アピール #EP演習
@lanevok	1433150593	ディズニーランドでの行動プランを作ってくれるプログラム！推薦システムじゃん #EP演習
@wmrn_7	1433150594	かわいい！！　#EP演習
@HRYooba	1433150596	絶対祝いますね！！！僕とディズニー行こうか＾＾ #EP演習
@auk_key_ikon	1433150597	芸が細かい #EP演習
@matatsuna	1433150597	いいね～！#EP演習
@0522Kishikishi	1433150598	#EP演習調べた量やばそうすげえ〜
@tvsrremix	1433150599	10月10日ちゃんさり生誕祭！#EP演習
@liiliiiliiiil	1433150601	データどうやってとってるんだろ#EP演習
@yo_da0623	1433150602	めっちゃ便利？#EP演習
@4_ka3my	1433150606	誰と行く() #EP演習
@imsk0325	1433150606	純粋に凄い！！！ #EP演習
@5618kurokki	1433150608	朝一でハニーハントは辛い気がする　#EP演習
@FMS_Lichen	1433150608	Panasonicの存在感半端ない #EP演習
@FungiMetalSyoko	1433150608	Panasonicの存在感半端ない #EP演習
@bf_fms	1433150608	アプリ化求む#EP演習
@ryo_corleonis	1433150609	終わらないというオチ#EP演習
@revC_Rain	1433150610	10月10日！　#EP演習
@fms_panda	1433150610	10月10日！　#EP演習
@ryunryunryun_	1433150612	4. disneyはすきですか？yes of courseDisney Land planner条件を入力すると、自動でどこを回ったら良いか教えてくれる#EP演習
@fms_shunya	1433150613	10月10日誕生日 #EP演習
@fms_hama	1433150613	ちゃんさりお疲れ #EP演習
@As2Ca_fms	1433150614	ディズニー行きたい #EP演習
@l00kw	1433150616	ディズニーランドの提案いいねこれ。 #EP演習
@sakiponfms	1433150616	ディズニーまじ行こうよ#EP演習
@hanu_yuz	1433150617	これは欲しい！ #EP演習
@harmonychild527	1433150617	さりちゃんさいこーーーー！！！！#EP演習
@pvcresinfmsfms	1433150618	こだわり感じるね #EP演習
@matatsuna	1433150619	アドベンチャーに終わりはない。#EP演習
@YamaT_gh	1433150619	アドベンチャーに終わりはない #EP演習
@HRYooba	1433150624	API使ってるの？ #EP演習
@irucalab	1433150627	ディズニーいきた #EP演習
@fms_hama	1433150630	フジファブリックの宣伝も入れててよかったです #EP演習
@kzk_ponkotu	1433150631	ディズニー行ってもなにもできなかった俺に助かるアプリ #EP演習
@senninmame	1433150631	ディズニープランはありがたいですね　#EP演習
@od_bird	1433150632	ディズニーテロかな　#EP演習
@yoh7686	1433150632	誕生日に家族とディズニーランドへ行くというのが微笑ましい。 #EP演習
@revC_Rain	1433150636	因みに僕の誕生日は12月29日です　#EP演習
@HRYooba	1433150636	詳しくないからそういうのよくわからない #EP演習
@apapababy	1433150655	あ、久しぶりに潜りにきております。先輩方が積極的に開催のお手伝いしてるのがよいー #EP演習
@phyver620	1433150655	ディズニー行きたい #EP演習
@As2Ca_fms	1433150655	さりちおつかれー #EP演習
@tvsrremix	1433150661	石井！！！！#EP演習
@mkk_fms	1433150668	さりちおつかれええええ#EP演習
@y_ryo_0527	1433150672	誰だ!オレの近くで屁テロした奴‼︎ #EP演習
@revC_Rain	1433150674	僕の誕生日は12月29日です大事なことなので2回いいました　#EP演習
@yuu24fms	1433150675	ディズニーランド2回しか行ったことないから誰か連れてってー 笑 #EP演習
@tvsrremix	1433150680	僕の誕生日は2月8日です#EP演習
@knt800_run	1433150686	おつかれ～　#EP演習
@HomeiMiyashita	1433150694	PCのメーカーは・・・・ #EP演習
@liz_ei	1433150698	ディズニーランド行きたいな～ #EP演習
@fms_hama	1433150701	石井！ #EP演習
@hiroetty_fms	1433150706	先週のハイライトの者です #EP演習
@HRYooba	1433150708	めいじろうパズル #EP演習
@kkrnt	1433150709	明治のふくろうww#EP演習
@FMS_Lichen	1433150711	めいじろういいよね #EP演習
@FungiMetalSyoko	1433150711	めいじろういいよね #EP演習
@As2Ca_fms	1433150712	ぱずる！ #EP演習
@5618kurokki	1433150713	めいじろうでパズル　#EP演習
@nagistars_fms	1433150714	パズルだと　#EP演習
@vaseline_gk	1433150715	この壁紙ガレリアでみたやつだ！　#EP演習
@kzk_ponkotu	1433150717	めいじろうでパズル!! #EP演習
@mkk_fms	1433150717	めいじろうのパズル！！！#EP演習
@yo_da0623	1433150717	パズルゲー#EP演習
@fms_hama	1433150720	おお #EP演習
@revC_Rain	1433150722	めいじろう！　#EP演習
@0522Kishikishi	1433150723	#EP演習めいじろうパズル〜
@auk_key_ikon	1433150724	めいじろうでパズル #EP演習
@pvcresinfmsfms	1433150725	15パズルすっごい #EP演習
@HRYooba	1433150727	昔これめっちゃやったｗ #EP演習
@imsk0325	1433150727	めいじろうぱずるすごいいいい #EP演習
@7th_FMS	1433150727	おしゃれ~ #EP演習
@liz_ei	1433150729	１６パズル #EP演習
@matatsuna	1433150729	めいじろうのパズルゲーム#EP演習
@y_fkey	1433150730	これたのしいぱずる！#EP演習
@fms_ukey	1433150732	おーー正式名称わからんやつやん #EP演習
@As2Ca_fms	1433150732	スライドパズルやりたい！ #EP演習
@kkrnt	1433150735	これ2分でやるの？#EP演習
@maxhiromu	1433150736	4×4って結構ムズくね #EP演習
@HomeiMiyashita	1433150737	2分で解くのか #EP演習
@tvsrremix	1433150737	BGMがいいｗ#EP演習
@hanu_yuz	1433150738	頑張れ！  #EP演習
@tkgdisco	1433150739	癒やし　#EP演習
@revC_Rain	1433150739	はまるわ　#EP演習
@knt800_run	1433150739	落ち着くbgm #EP演習
@pvcresinfmsfms	1433150741	曲いいね #EP演習
@satoken_fms	1433150742	めいじろうパズル #EP演習
@fmstiara	1433150742	果たして終わるのか#EP演習
@Air_mc	1433150744	応援したくなる #EP演習
@tvsrremix	1433150744	むずくねｗｗｗ#EP演習
@09SY29balett	1433150744	その手のパズルはできたためしがない　#EP演習
@bf_fms	1433150745	俺こういうの解けないｗｗ#EP演習
@F_Rikuya	1433150746	パズルだ！　#EP演習
@wmrn_7	1433150746	落ち着く音楽　#EP演習
@l00kw	1433150746	めいじろうパズル #EP演習
@mkk_fms	1433150747	曲おしゃれ#EP演習
@kzk_ponkotu	1433150749	難しそう、実装もクリアも #EP演習
@fms_hama	1433150749	めいじろうかわいい #EP演習
@5618kurokki	1433150749	15パズルは難しいよなぁ　#EP演習
@lanevok	1433150752	めいじろうパズル．誰か自動で解くプログラム作ってよ #EP演習
@tkd_meiji	1433150752	スライドパズル。作ってみたくなる #EP演習
@revC_Rain	1433150754	2二分で終わる！？　#EP演習
@irucalab	1433150755	スライドパズル自分なりの攻略法発見してからすごい好きだった #EP演習
@FMS_Cat	1433150757	一見簡単そうに見えないなあ… #EP演習
@satoken_fms	1433150758	BGMが癒し #EP演習
@yukahiro100	1433150759	開発者もなかなか解けないパズルきたｗ　#EP演習
@HRYooba	1433150759	おお #EP演習
@auk_key_ikon	1433150761	おー！ #EP演習
@od_bird	1433150762	これ2分大変　#EP演習
@nagistars_fms	1433150764	がんば　#EP演習
@_Shogo_ND	1433150767	いいなこれ今やるの時間かかりそうだけどww#EP演習
@senninmame	1433150767	なめらかに完成していく　#EP演習
@wmrn_7	1433150768	大変そう　#EP演習
@maxhiromu	1433150768	地味にBGMすき #EP演習
@fms_ukey	1433150768	やるスキルがすげえwww #EP演習
@fms_hama	1433150768	このパズル苦手 #EP演習
@0522Kishikishi	1433150768	#EP演習 パズル完成頑張れ！
@pvcresinfmsfms	1433150771	上からあわせてくよね #EP演習
@HRYooba	1433150772	頑張れよ #EP演習
@fms_hama	1433150776	頑張れ！ #EP演習
@7th_FMS	1433150776	頑張れ！ #EP演習
@satoken_fms	1433150776	これ２分で完了するのかｗ #EP演習
@kzk_ponkotu	1433150781	うまい #EP演習
@auk_key_ikon	1433150782	あっ #EP演習
@kkrnt	1433150782	フツーに上手いww#EP演習
@nori_hashimoto	1433150787	ムサビからも聴講者来ていますよ#EP演習
@fms_ukey	1433150788	あっ.. #EP演習
@knt800_run	1433150792	がんばれ！　#EP演習
@wmrn_7	1433150793	がんばれーーー！　#EP演習
@yo_da0623	1433150793	おーーー#EP演習
@HRYooba	1433150794	うまいｗｗ #EP演習
@fms_hama	1433150794	そろってきた！ #EP演習
@revC_Rain	1433150795	ふぁい！　#EP演習
@KG_hatt_KG	1433150799	もうちょい #EP演習
@fmstiara	1433150800	解き方を習得している#EP演習
@F_Rikuya	1433150800	普通に難しいwwww　#EP演習
@matatsuna	1433150803	がんばれ＝#EP演習
@y_fkey	1433150805	BGMがしゃれおつすぎる#EP演習
@liz_ei	1433150805	普通に上手いｗｗｗ #EP演習
@fms_hama	1433150805	頑張れー！ #EP演習
@HRYooba	1433150808	あとすこしだぞ！ #EP演習
@As2Ca_fms	1433150809	これむずいやつ #EP演習
@wmrn_7	1433150813	あとちょっとーー！　#EP演習
@lanevok	1433150815	柄が画像じゃなくて，動画だったりしても面白いかもね，って思ったり思わなかったり  #EP演習
@HomeiMiyashita	1433150815	ハラハラする #EP演習
@fms_ukey	1433150816	2分以内にできるかのゲームに変わっています #EP演習
