@nagistars_fms	1432545434	周回じゃないの地味にすごい　　#EP演習
@tkgdisco	1432545439	deckが止まってる? #EP演習
@auk_key_ikon	1432545440	追尾系敵キャラ #EP演習
@knt800_run	1432545440	またやるのかよ（笑）　#EP演習
@sskai_fms	1432545440	すげぇぇ！#EP演習
@vegetablekirby	1432545440	自機狙いか#演習
@tkw_fms	1432545441	本家より面白い #EP演習
@mugityalove	1432545442	「ついてくるように」って、どうやってんの！？ あとこのBGM割と好みだったりする  #EP演習
@nyu___nSfms	1432545450	はんばーが？？#EP演習
@pvcresinfmsfms	1432545454	いい動き #EP演習
@5618kurokki	1432545459	ついてくる敵は実際すごい #EP演習
@liz_ei	1432545459	モンスターがループで追っかけてこないのがおしいかも？ #ep演習
@satoken_fms	1432545460	敵がついてくるように設計 #EP演習
@revC_Rain	1432545460	ちゃんとクリアしたwww　#EP演習
@HRYooba	1432545463	ステージ２もあるのか！ #EP演習
@senninmame	1432545466	追尾機能いいな！　#EP演習
@thimi_fms	1432545468	制限時間を自分で決められるゲーム。パックマンでハンバーガーを食べるやつ。笑ステージ制だから、もうちょい作りこめば販売できそう。笑笑#EP演習 pic.twitter.com/zYN4HqrL5c
@kitsune0427	1432545468	謎技術 #EP演習
@mattyan777	1432545470	追従とか先読みとかしてるのかな？ #EP演習
@ynmt_D	1432545470	パックマン的サムシング。敵が自分を追いかける #EP演習
@nagistars_fms	1432545471	敵を誘導するスタイル　　#EP演習
@aristocrat_	1432545473	３.パックマン？つんでく芸人スタイル。秒数指定。敵AIいい。AIをあおってく笑 #EP演習
@tkw_fms	1432545474	追尾どうなってんだろ #EP演習
@nyu___nSfms	1432545476	てかツイッターアカウント#EP演習
@fms_hama	1432545477	しゅんやお疲れーー！！#EP演習
@shuto_fms	1432545478	AI搭載！！ #EP演習
@kabocha_muri	1432545478	難しそう！ #EP演習
@koroendo7	1432545479	面白そう#EP演習
@sskai_fms	1432545482	すごい…#EP演習
@sy_724	1432545484	みんなすごいなあ #EP演習
@revC_Rain	1432545486	しゅんやおつかれ！！！　#EP演習
@HomeiMiyashita	1432545488	追いかける敵のアルゴリズムもちゃんとしてる！ #EP演習 pic.twitter.com/uHqV8azqQ5
@Sy_At_H	1432545491	きたーーー！！#EP演習
@knt800_run	1432545491	これ一人でやったのかすげぇー　#EP演習
@LygxXivN2DbQskK	1432545491	ついくるw #EP演習
@F_Rikuya	1432545494	なんか皆レベル高くて震えてる #EP演習
@harmonychild527	1432545495	逃げゲーすごいいい！#EP演習
@ryo_corleonis	1432545495	今年はツイッターアカウントの紹介はないのかな？#EP演習
@bf_fms	1432545497	しゅんや良かったぞ！#EP演習
@mugityalove	1432545497	最初っから全力出してるねー…ｗ  #EP演習
@FMS_Cat	1432545497	パックマン風ゲーム。AIもちゃんと組んである。マジかよ〜〜〜〜 #EP演習
@mkk_fms	1432545500	おもしろい！#EP演習
@As2Ca_fms	1432545501	ついてくるとかやばい #EP演習
@3846masa	1432545503	パックマンっぽいどちゃんと作りこまれててすごい！！ワープも普通にやってるし！！！#EP演習
@LygxXivN2DbQskK	1432545503	どれもやってみたい！ #EP演習
@nyu___nSfms	1432545507	今年すごい！！#EP演習
@ktansai	1432545509	#EP演習 が楽しそう
@nakamura	1432545512	しっかりと追尾機能があるハンバーガーを取るパックマン的なゲーム．ステージは打ち込みなのかな？ #EP演習
@elacdali	1432545518	ゲーム系やばいなー #EP演習
@tkw_fms	1432545523	結構発表が早くて忙しい #EP演習
@mugityalove	1432545528	何！？200行だと！？  #EP演習
@auk_key_ikon	1432545528	ひたすらよける #EP演習
@fms_hama	1432545529	こういうのもあり！#EP演習
@nagistars_fms	1432545534	避けゲー仲間だ　　仲良くしよ　#EP演習
@auk_key_ikon	1432545535	音かっこいい #EP演習
@tkw_fms	1432545537	タイトル凝ってる #EP演習
@5618kurokki	1432545538	よくある路線変更 #EP演習
@fms_hama	1432545541	いいbgm#EP演習
@tkd_phydes	1432545543	皆レベル高いよ…#EP演習
@ryo_corleonis	1432545544	僕は2000行近く書いたなー#EP演習
@tkhs256	1432545550	スター・ウォーズっぽい　#EP演習
@liz_ei	1432545550	結局みんな3D使うのな… #ep演習
@senninmame	1432545552	３Dだ　#EP演習
@mugityalove	1432545556	これはめちゃめちゃかっこいいｗｗｗ　 #EP演習
@fms_hama	1432545556	凄い凄い！#EP演習
@sskai_fms	1432545560	上から見えるのはすごい！！#EP演習
@auk_key_ikon	1432545560	視点かわるのすごい #EP演習
@HRYooba	1432545561	タイトル画面かっこいい #EP演習
@revC_Rain	1432545568	死んだwww　#EP演習
@mugityalove	1432545569	音がｗｗｗｗｗ虚しいｗｗ  #EP演習
@FMS_Lichen	1432545571	これはすごい！ #EP演習
@tkgdisco	1432545572	これ面白い #EP演習
@As2Ca_fms	1432545574	音ｗ #EP演習
@nao_minty	1432545574	発想がいいなあ #EP演習
@revC_Rain	1432545575	絵がきれい！　#EP演習
@Sy_At_H	1432545575	すごい！！！#EP演習
@satoken_fms	1432545576	視点変更可能なシューティング！ #EP演習
@Air_mc	1432545579	撃沈あっけない笑 #ep演習
@kkrnt	1432545579	音が鋭いww#EP演習
@HRYooba	1432545584	発想が面白い！！ #EP演習
@pvcresinfmsfms	1432545586	曲かっこいいな #EP演習
@HomeiMiyashita	1432545587	真横と真上からのアングルを切り替える避けゲー #EP演習
@mas_214	1432545589	みんなすごいな〜#EP演習
@kabocha_muri	1432545589	地味に鬼畜ゲーだ #EP演習
@vaseline_gk	1432545592	アーメンブレイク　#EP演習
@ynmt_D	1432545594	4. ひたすら避ける3Dゲーム。射撃が技術の問題でできなかった。視点は横方向、上方向の二つから見られる #EP演習
@mattyan777	1432545596	視点変更で避けやすくするテクニック #EP演習
@shuto_fms	1432545601	プレゼン上手い #EP演習
@FMS_Cat	1432545601	時間経過で難易度上がるの良い #EP演習
@aristocrat_	1432545603	４.アヴォインディングゲーム。オブジェクト凝ってる。視点変更。奥行きのあるグラディウス。難易度が上がる。難易度設定凝ってる  #EP演習
@mkk_fms	1432545605	視点変わるのはおもしろい#EP演習
@senninmame	1432545607	ボォン　#EP演習
@nagistars_fms	1432545608	支点変更は強い　　#EP演習
@kuchibilu_P	1432545609	みんなすごい... #EP演習
@FMS_Lichen	1432545614	3dishは評価上がる #EP演習
@tkw_fms	1432545615	3Dの時点ですごい #EP演習
@Sy_At_H	1432545615	視点変更できる避けゲー！！！#EP演習
@matatsuna	1432545620	ネットが回復#EP演習
@fms_pilkul	1432545622	みんなすげークオリティたけー #EP演習
@revC_Rain	1432545623	視点が変わる！　#EP演習
@harmonychild527	1432545623	アングル変えるのすごいいい！#EP演習
@3846masa	1432545623	3D避けゲー視点を変えて遊べるのはすごい！！これぞ3D！！#EP演習
@phyver620	1432545626	FMSすごい　#EP演習
@senninmame	1432545629	今年の３D 率高い　#EP演習
@HRYooba	1432545629	俺も最初あんな感じのやつから派生させてて作ったなぁ #EP演習
@matatsuna	1432545630	上から見えるのはいい！#EP演習
@mugityalove	1432545632	３D勢多くない？俺らの頃ってそんないなかったよね？  #EP演習
@5618kurokki	1432545632	難易度調整よい #EP演習
@satoken_fms	1432545633	この音素材、魔王魂にあった気がする #EP演習
@liz_ei	1432545635	今年みんなゲーム系がしっかり完成しててつよい #ep演習
@FMS_Lichen	1432545637	ディバゲや… #EP演習
@thimi_fms	1432545638	3Dのシューティングゲーム！はじめは真横だけだが、ボタンを押すと上から見える！音がちゃんとそのゲームに合ってた！#EP演習 pic.twitter.com/OVILarDqTg
@sskai_fms	1432545640	アルディーノ入ってるじゃん#EP演習
@nagistars_fms	1432545644	デヴァゲ　　#EP演習
@fms_hama	1432545645	3人池田がいるのね#EP演習
@523523syu	1432545647	デスクトップ気になる #EP演習
@nakamura	1432545648	横からか上からを変更することでシューティングの難易度を調整（というか敵が殺到しても）避けることができるゲーム． #EP演習
@mugityalove	1432545648	懐かしい！！ムシキング！  #EP演習
@revC_Rain	1432545649	ムシキング！　#EP演習
@ryo_corleonis	1432545650	ムシキングｗ#EP演習
@HRYooba	1432545650	ムシキング懐かしい！！ #EP演習
@auk_key_ikon	1432545653	ムシ○ング #EP演習
@kwzr	1432545654	「ムシキング」 #EP演習
@fms_hama	1432545655	虫キングなつかしい#EP演習
@As2Ca_fms	1432545655	なるほど #EP演習
@matatsuna	1432545656	じゃんけんを応用ムシキング？#EP演習
@ttysnk81	1432545656	がんばれ群馬　#EP演習
@mugityalove	1432545661	攻撃、反射、回復。ヨイネ”  #EP演習
@tkw_fms	1432545661	みんなオリジナリティある  #EP演習
@l00kw	1432545662	プレゼンだ。#EP演習
@mokurei123	1432545664	やったー！！必殺技だー！! #EP演習
@fms3_hy	1432545667	ムシキング懐かしいやったことないけどｗｗｗ#EP演習
@nagistars_fms	1432545670	ジュエルセイバー　　#EP演習
@tkgdisco	1432545670	ルール説明用スライドが用意してある #EP演習
@HomeiMiyashita	1432545672	ルール説明もプログラム上でやってるぞ・・・！ #EP演習
@nyu___nSfms	1432545673	中村研のこや#EP演習
@senninmame	1432545680	ムシキングなつかしいな　#EP演習
@fms_hama	1432545687	かっこいい#EP演習
@mugityalove	1432545687	む、これはもしかして、昔なんか小学校くらいのやつでやったシーシーレモンの要素もある？  #EP演習
@auk_key_ikon	1432545688	グラフィックが #EP演習
@irucalab	1432545690	デスクトップかわいい #EP演習
@mokurei123	1432545692	投げ技を覚えたよ　#EP演習
@mkk_fms	1432545698	かっこいいいいい#EP演習
@irucalab	1432545701	デスクトップじゃなかった #EP演習
@FMS_Lichen	1432545702	右の人 #EP演習
@harmonychild527	1432545702	女の子可愛いい#EP演習
@pvcresinfmsfms	1432545704	画像いいな #EP演習
@HRYooba	1432545704	自分は女の子キャラなのかｗ #EP演習
@hanu_yuz	1432545708	こんなの普通につくれるFMSすごい #EP演習
@liz_ei	1432545708	ジュエルセイバーFREEおすすめです #ep演習
@As2Ca_fms	1432545709	絵うまい #EP演習
@mattyan777	1432545722	ただのじゃんけんでなく、攻撃、反射などでゲーム性をプラス #EP演習
@matatsuna	1432545726	ああ～負けちゃったｗｗｗ#EP演習
@revC_Rain	1432545726	ああああ　#EP演習
@nagistars_fms	1432545727	負けたｗｗｗｗ　　#EP演習
@mugityalove	1432545727	負けてるじゃん！！！！ｗｗｗ  #EP演習
@sskai_fms	1432545727	負けてるじゃんwww#EP演習
@auk_key_ikon	1432545728	とぅーん #EP演習
@5618kurokki	1432545728	負けたww #EP演習
@de_kyuu	1432545730	幻水の一騎打ちっぽい #EP演習
@HRYooba	1432545730	あなたの負けです #EP演習
@liz_ei	1432545732	限定じゃんけんのような感じかな？ #ep演習
@FMS_Lichen	1432545734	負けオチ。 #EP演習
@fms_hama	1432545734	じゃんけんみたいなかんじね#EP演習
@senninmame	1432545735	負けたｗｗ　#EP演習
@cygnus108x	1432545735	負けたな　#EP演習
@F_Rikuya	1432545736	負けました　#EP演習
@pvcresinfmsfms	1432545736	まけまし…はい #EP演習
@satoken_fms	1432545738	「まっ、負けました...」 #EP演習
@knt800_run	1432545741	ゲームに集中（笑）　#EP演習
@mugityalove	1432545741	負けてる→ちゃんとゲーム性がある。うーむすげぇ。  #EP演習
@aristocrat_	1432545741	５.ムシキング！発表ちゃんとしてる。フリー素材。「もうちょっとゲームやらせてください。」自分の作ったAIに負けていく。 #EP演習
@liz_ei	1432545745	「まけまし…た…」 #ep演習
@5618kurokki	1432545750	ジュエルセイバー #EP演習
@koroendo7	1432545751	適当にやってると負けると#EP演習
@harmonychild527	1432545752	りりいーーー！！！！#EP演習
@nagistars_fms	1432545753	ちゃんとAIも作ってる模様　　#EP演習
@patchgi	1432545755	基本先出しってこと？ #EP演習
@mugityalove	1432545756	いいなービジュアルの力って強いなー  #EP演習
@HRYooba	1432545756	COMのアルゴリズムをちゃんと作ってるのはすごいな #EP演習
@ynmt_D	1432545757	5. じゃんけん #EP演習
@od_bird	1432545762	ゆーきだがんばれ　#EP演習
@FMS_Cat	1432545766	なんで普通にみんなAIっぽいもの組んであるんだ #EP演習
@tkhs256	1432545767	フリー素材らしいですjewel-s.jp #EP演習
@As2Ca_fms	1432545770	ゆうきふぁいとー #EP演習
@thimi_fms	1432545771	じゃんけんゲームの応用。自分でルールを決めてやるのは、実は難しいよね。説明も大変だよ。#EP演習 pic.twitter.com/hMfcw5lmNG
@fms_hama	1432545772	池田がんばー！ #EP演習
@mkk_fms	1432545774	ゆううきいいいいいいいいいいいいいいいいいいい#EP演習
@shrineroot	1432545781	#EP演習 はじまってた
@LygxXivN2DbQskK	1432545784	じゃけんの応用という手もあるのか #EP演習
@slowdelay	1432545784	あれ？今のプレゼンまでプログラムしてなかったか？すげえな… #EP演習
@FMS_Lichen	1432545788	パワポ！？ #EP演習
@liz_ei	1432545789	AIのFMS3rd？ #ep演習
@14d5itoh	1432545793	ちゃんと素材元記載してた #EP演習
@fms_hama	1432545796	初の女子！#EP演習
@FMS_Lichen	1432545796	ねーよ！ #EP演習
@sskai_fms	1432545796	COMをどうやって作ってるのか気になったな#EP演習
@mokurei123	1432545797	ないです　#EP演習
@knt800_run	1432545798	お？　#EP演習
@mugityalove	1432545799	踊りの完コピ…だと…？  #EP演習
@auk_key_ikon	1432545800	踊りの完コピ #EP演習
@liz_ei	1432545803	（ダンエボでやろうとした） #ep演習
@revC_Rain	1432545804	おにゃのこ！　#EP演習
@ryo_corleonis	1432545807	AKB踊ったなー#EP演習
